Parameter Name                 Value
m0                             8.429996322207554e-02
m0                             1.636182763866642e-01
m0                             1.129442212297422e-01
m0                             1.524648461989591e-01
m0                             1.206061590304419e-01
m0                             1.177426839357470e-01
m0                             9.103395056524220e-02
m0                             1.078562610168014e-01
m0                             7.779507604720129e-02
m0                             9.393399694590671e-02
m0                             7.004440891706386e-02
m0                             1.060917921585087e-01
m0                             1.007311338177768e-01
m0                             1.048729759942727e-01
m0                             6.629221428832141e-02
m0                             9.353926336905839e-02
m0                             5.383696255835447e-02
m0                             6.626376814657872e-02
m0                             7.860985294369062e-02
m0                             6.077026178803467e-02
m0                             7.321854814175131e-02
m0                             5.366228259614853e-02
m0                             7.127644011174172e-02
m0                             7.410746746133745e-02
m0                             4.858866373098882e-02
m0                             3.408087004749698e-02
m0                             4.176915401407692e-02
m0                             6.236792598478737e-02
m0                             6.583126545139265e-02
m0                             6.708725073906575e-02
m0                             6.388945773618931e-02
m0                             6.066493880710752e-02
m0                             6.233475443020566e-02
m0                             5.399284484959705e-02
m0                             6.022905182612927e-02
m0                             5.142446944756158e-02
m0                             4.768963292977235e-02
m0                             4.348778613573357e-02
m0                             4.944217538778295e-02
m0                             4.322860523540750e-02
m0                             4.269708398533760e-02
m0                             4.307175574620476e-02
m0                             4.399115479972145e-02
m0                             3.918944558301269e-02
m0                             4.323478893966601e-02
m0                             3.953400149686572e-02
m0                             3.011431518348705e-02
m0                             2.304787070598547e-02
m0                             1.946103214325197e-02
m0                             3.786084531666108e-02
m0                             1.716430098360617e-02
m0                             3.014074939572204e-02
m0                             1.358662927260342e-02
m0                             2.139794790000390e-02
m0                             2.155218494599587e-02
m0                             2.354873886948415e-02
m0                             2.601801839648055e-02
m0                             2.070745277473511e-02
m0                             2.023475472848919e-02
m0                             1.920184626026159e-02
m0                             1.830508420530266e-02
m0                             1.572801138805716e-02
m0                             1.378673384528058e-02
m0                             1.588782852627111e-02
m0                             1.409413423885227e-02
m0                             1.706947062855236e-02
m0                             1.879536759457101e-02
m0                             1.440405381522392e-02
m0                             1.876790530346498e-02
m0                             1.690120719766769e-02
m0                             1.746089932131321e-02
m0                             1.715817018832053e-02
m0                             1.504334584153069e-02
m0                             1.373624941313311e-02
m0                             1.271189442992893e-02
m0                             1.133885357235299e-02
m0                             9.801970689622682e-03
m0                             8.477807319388051e-03
m0                             7.759903310411771e-03
m0                             5.955824298643191e-03
m0                             4.856161417178547e-03
m0                             4.737340281061932e-03
m0                             3.282884213289343e-03
m0                             2.328145734043070e-03
m0                             1.846831634921261e-03
m0                             1.774586921293373e-03
m0                             1.211683178087058e-03
m0                             3.412696442300685e-04
m0                             3.884425431679770e-04
m0                             2.520301473664261e-04
m0                             2.310258526275268e-04
m0                             1.733522479485995e-04
m0                             1.867763451140989e-04
m0                             1.031045038162921e-04
m0                             6.379267529916690e-05
m0                             5.937986146875104e-05
m0                             9.619685831057408e-03
m0                             9.319117048310644e-03
m0                             1.029157196021381e-02
m0                             8.884235109352816e-03
m0                             8.986564392300318e-03
m0                             8.747411623640284e-03
m0                             8.991060871569622e-03
m0                             8.690816935208120e-03
m0                             1.106681010170872e-02
m0                             1.150922426301466e-02
m0                             2.160796166698598e-02
m0                             6.736081170042357e-02
m0                             6.879566064911946e-02
m0                             1.022657339460823e-01
m0                             1.843328337631174e-01
m0                             1.637283066556969e-01
m0                             1.168373640492517e-01
m0                             2.845143657252892e-01
m0                             3.574454110646138e-01
m0                             5.024471216261192e-01
m0                             3.975830249067923e-01
m0                             4.385347975347867e-01
m0                             1.254366759864051e-01
m0                             2.774683024887227e-01
m0                             2.528145622127352e-01
m0                             5.671236630626448e-01
m0                             4.177642454736900e-01
m0                             4.259663269109287e-01
m0                             4.837429209768196e-01
m0                             3.755957542186194e-01
m0                             2.641152762205133e-01
m0                             2.232043697164419e-01
m0                             3.105584984257639e-01
m0                             2.876887844316864e-01
m0                             3.613286880084001e-01
m0                             3.327193456932676e-01
m0                             2.541857437973194e-01
m0                             2.358562105369092e-01
m0                             2.420869632345168e-01
m0                             1.511620620073229e-01
m0                             1.995060332489721e-01
m0                             1.860917111651558e-01
m0                             2.440638522540191e-01
m0                             2.377207242684882e-01
m0                             2.224992717183897e-01
m0                             1.356446677717465e-01
m0                             2.214288530139309e-01
m0                             1.300385480092839e-01
m0                             1.921786992941784e-01
m0                             1.860041088511376e-01
m0                             1.946375276095412e-01
m0                             1.799206987577852e-01
m0                             1.541448499712552e-01
m0                             1.763255666413213e-01
m0                             1.790099420059100e-01
m0                             1.569423760272916e-01
m0                             1.078663737347012e-01
m0                             6.523685441194987e-02
m0                             1.201589217895104e-01
m0                             1.499584152660353e-01
m0                             1.529001022555344e-01
m0                             1.430194380643427e-01
m0                             1.268253876064867e-01
m0                             1.242683867502727e-01
m0                             1.115039516722385e-01
m0                             1.074899051182327e-01
m0                             1.044144009597719e-01
m0                             9.527132148417990e-02
m0                             9.009836041181593e-02
m0                             8.883429041825604e-02
m0                             8.486994204270852e-02
m0                             8.405896154643863e-02
m0                             7.751377560475008e-02
m0                             7.454666970933171e-02
m0                             7.041058283656816e-02
m0                             6.424335189179448e-02
m0                             6.581431920904589e-02
m0                             5.757642006827490e-02
m0                             6.607893452179298e-02
m0                             5.887764144608389e-02
m0                             7.407227357272637e-02
m0                             6.469621922659424e-02
m0                             6.514094199048458e-02
m0                             4.845500583713328e-02
m0                             5.021624299301387e-02
m0                             4.971589460013725e-02
m0                             4.224975305272684e-02
m0                             4.972214532849467e-02
m0                             4.283001903261243e-02
m0                             5.262432722422038e-02
m0                             5.603221208188600e-02
m0                             5.840450403583078e-02
m0                             5.670923992995283e-02
m0                             5.158445469727597e-02
m0                             5.197789448247495e-02
m0                             4.403655356154865e-02
m0                             3.691238971373254e-02
m0                             3.352575778169361e-02
m0                             3.289598448549910e-02
m0                             2.681376119207593e-02
m0                             2.725046237524266e-02
m0                             2.388031431529267e-02
m0                             2.259275402775137e-02
m0                             1.727547061412301e-02
m0                             1.575232094713320e-02
m0                             1.279752528638505e-02
m0                             1.004957323312955e-02
m0                             8.539706154340635e-03
m0                             7.126666814729601e-03
m0                             5.598322381744315e-03
m0                             4.664292390584626e-03
m0                             3.073648528787271e-03
m0                             2.486965446501955e-03
m0                             1.641534604804131e-03
m0                             1.337881920307384e-03
m0                             7.990147432335271e-04
m0                             6.346699287868885e-04
m0                             6.817749272318915e-04
m0                             2.866880809660615e-04
m0                             2.588287850148333e-04
m0                             2.004461831829413e-04
m0                             1.921107635252642e-04
m0                             1.826611090479613e-04
m0                             1.084011425900269e-04
m0                             5.698618843284625e-05
m0                             5.897015140594562e-05
m0                             9.832153935117847e-03
m0                             9.499358107326864e-03
m0                             1.039669735314318e-02
m0                             9.263364468110149e-03
m0                             9.351983619127757e-03
m0                             9.543061037915690e-03
m0                             1.010110862351556e-02
m0                             9.847657168671635e-03
m0                             1.232396209890191e-02
m0                             1.320630279675236e-02
m0                             1.804515697966614e-02
m0                             3.548768101864585e-02
m0                             5.128882299070589e-02
m0                             5.981881248293421e-02
m0                             1.832397535143959e-01
m0                             2.066029308845585e-01
m0                             1.547453304823238e-01
m0                             2.642971279732285e-01
m0                             2.680393336031432e-01
m0                             4.437465082165703e-01
m0                             4.229892213162095e-01
m0                             5.129818488167279e-01
m0                             2.345999817001537e-01
m0                             2.373602052978295e-01
m0                             2.287549581993809e-01
m0                             5.685512441519304e-01
m0                             5.007098017630184e-01
m0                             4.741688499630869e-01
m0                             5.862674882787519e-01
m0                             4.601235864373719e-01
m0                             3.665019361086801e-01
m0                             2.244929365574475e-01
m0                             3.682595967877404e-01
m0                             3.005634980428240e-01
m0                             4.225448475610507e-01
m0                             3.980272175623268e-01
m0                             3.056620871136184e-01
m0                             2.541318134474050e-01
m0                             2.638778304292296e-01
m0                             1.853728887349135e-01
m0                             2.190095501510679e-01
m0                             1.961983151739478e-01
m0                             2.828234433572686e-01
m0                             2.698000488160513e-01
m0                             2.806455387557771e-01
m0                             1.481368288503406e-01
m0                             2.268813290396260e-01
m0                             1.711907980344341e-01
m0                             1.707109518266836e-01
m0                             2.439252232271498e-01
m0                             2.108261543244377e-01
m0                             2.254233276306277e-01
m0                             1.800424024714536e-01
m0                             2.026626254088570e-01
m0                             1.948540230275655e-01
m0                             1.939441626974418e-01
m0                             1.447037951747660e-01
m0                             6.474564830876864e-02
m0                             1.166157414812981e-01
m0                             1.703181145393465e-01
m0                             1.777068571350872e-01
m0                             1.659788889802069e-01
m0                             1.443678548086180e-01
m0                             1.341296646230010e-01
m0                             1.161928225836672e-01
m0                             1.169514271309653e-01
m0                             8.950356747837770e-02
m0                             9.518095145475512e-02
m0                             8.786533629185196e-02
m0                             8.563850647919642e-02
m0                             8.278401937849822e-02
m0                             8.239970271345476e-02
m0                             7.676282821315199e-02
m0                             7.699262880377927e-02
m0                             6.594128812224820e-02
m0                             6.670787231600252e-02
m0                             4.711573334254020e-02
m0                             4.659919667441519e-02
m0                             4.651321540572704e-02
m0                             5.611898614710115e-02
m0                             6.196521369198325e-02
m0                             5.608311076478437e-02
m0                             6.625081461763506e-02
m0                             7.067344559442294e-02
m0                             3.067766209604875e-02
m0                             6.122140499922823e-02
m0                             4.316987335107529e-02
m0                             4.779848764600607e-02
m0                             3.824002393429643e-02
m0                             4.991230554230887e-02
m0                             5.510481436042113e-02
m0                             6.672579042452433e-02
m0                             5.493067397153183e-02
m0                             5.951246291730659e-02
m0                             5.187562663334564e-02
m0                             4.565405265831785e-02
m0                             3.927223208990256e-02
m0                             3.160705302723931e-02
m0                             3.976019492485310e-02
m0                             2.442655500989504e-02
m0                             2.945638764774073e-02
m0                             2.346468573030075e-02
m0                             2.320566369819130e-02
m0                             1.928860791057288e-02
m0                             1.622606922904775e-02
m0                             1.333052186539247e-02
m0                             1.051685572320227e-02
m0                             8.849024482345704e-03
m0                             7.279389131996238e-03
m0                             5.401668441453724e-03
m0                             4.547546152042943e-03
m0                             3.303958774475706e-03
m0                             2.570404304422780e-03
m0                             1.879818371568419e-03
m0                             1.140792104757253e-03
m0                             1.405487353526308e-03
m0                             4.856445909912680e-04
m0                             4.568794458907877e-04
m0                             5.428252289092091e-04
m0                             2.190020816511838e-04
m0                             2.465723614900598e-04
m0                             1.447492388215121e-04
m0                             2.069721490394969e-04
m0                             8.168934389496175e-05
m0                             7.387507504599711e-05
m0                             5.146308521742514e-05
m0                             9.981366701585013e-03
m0                             9.623486189599371e-03
m0                             1.042278484645007e-02
m0                             9.606675141631068e-03
m0                             9.719499089042207e-03
m0                             1.004062801939466e-02
m0                             1.044700595800611e-02
m0                             1.018387525225427e-02
m0                             1.203931779012939e-02
m0                             1.533999276957740e-02
m0                             1.363131052916816e-02
m0                             5.733320632848329e-02
m0                             6.755036890337765e-02
m0                             5.384637426224975e-02
m0                             1.265455313209997e-01
m0                             1.565296539567214e-01
m0                             8.336611831818511e-02
m0                             2.035886404011870e-01
m0                             2.251863678590781e-01
m0                             3.068913102169317e-01
m0                             4.171338706149058e-01
m0                             5.348898114082580e-01
m0                             2.206915544986345e-01
m0                             2.151318351656519e-01
m0                             1.525178255927839e-01
m0                             5.933933851826361e-01
m0                             4.765002027925145e-01
m0                             4.124685833566646e-01
m0                             5.571232555737806e-01
m0                             4.436859261005194e-01
m0                             3.891073405205383e-01
m0                             1.997763792824892e-01
m0                             3.163897287144524e-01
m0                             3.374822094302361e-01
m0                             4.052007444481698e-01
m0                             3.886206347550499e-01
m0                             3.180751057315451e-01
m0                             2.436276195508244e-01
m0                             2.655649569739161e-01
m0                             1.639648202255884e-01
m0                             2.457373005703675e-01
m0                             1.775209837849676e-01
m0                             2.859817223139334e-01
m0                             2.964072515016248e-01
m0                             2.944217340550574e-01
m0                             1.514829433317416e-01
m0                             2.308371564736575e-01
m0                             1.805998978731924e-01
m0                             1.605068059645325e-01
m0                             2.719684439090951e-01
m0                             2.370388655288712e-01
m0                             2.345757906488452e-01
m0                             1.830691466962789e-01
m0                             2.274571748190312e-01
m0                             2.130083134139616e-01
m0                             2.133965470931165e-01
m0                             1.499850043259763e-01
m0                             4.160264063507142e-02
m0                             1.203144690585569e-01
m0                             1.820403213653525e-01
m0                             1.849356936282783e-01
m0                             1.742378970843701e-01
m0                             1.534310545080929e-01
m0                             1.422804998375093e-01
m0                             1.287527613543346e-01
m0                             1.093755754690482e-01
m0                             1.111676694199217e-01
m0                             8.896174260560546e-02
m0                             8.938779239749618e-02
m0                             8.048902565375290e-02
m0                             7.750756351172446e-02
m0                             7.453672083630711e-02
m0                             6.884858843092083e-02
m0                             6.757831605360810e-02
m0                             6.070301613541679e-02
m0                             4.599235311842929e-02
m0                             4.796980935125757e-02
m0                             4.025452825095113e-02
m0                             4.980206191056091e-02
m0                             4.815135758713238e-02
m0                             5.222345356532324e-02
m0                             6.499405904722393e-02
m0                             5.669130243047549e-02
m0                             4.652041699927704e-02
m0                             5.743785522636744e-02
m0                             3.867253375885184e-02
m0                             3.815644850351205e-02
m0                             3.416294511237049e-02
m0                             3.314865414434703e-02
m0                             4.335782338966806e-02
m0                             5.375694268971610e-02
m0                             6.234986504043906e-02
m0                             6.523935509806003e-02
m0                             5.697908046367877e-02
m0                             6.354474285638533e-02
m0                             5.083439113144710e-02
m0                             4.500523760147736e-02
m0                             3.355033417580098e-02
m0                             3.680014710528511e-02
m0                             3.055530457927071e-02
m0                             2.679935989770626e-02
m0                             2.439767123865889e-02
m0                             2.222133014998486e-02
m0                             1.952082494658797e-02
m0                             1.636995761401693e-02
m0                             1.338050741109877e-02
m0                             9.959437884815570e-03
m0                             8.988998951400897e-03
m0                             6.299282792152712e-03
m0                             5.380783440151977e-03
m0                             3.385247947064763e-03
m0                             3.248646740204098e-03
m0                             2.115651225154768e-03
m0                             1.819580870677264e-03
m0                             1.635180092638714e-03
m0                             6.720660456350743e-04
m0                             1.078969895730240e-03
m0                             1.000000000000000e-04
m0                             7.651208192340019e-04
m0                             3.229941114364580e-04
m0                             2.655518706608524e-04
m0                             1.447130912234929e-04
m0                             2.098227776310296e-04
m0                             7.978133407984701e-05
m0                             7.274551532139272e-05
m0                             4.981560717321190e-05
m0                             1.006214479068821e-02
m0                             9.736083653307730e-03
m0                             1.040041158528054e-02
m0                             9.819548275891644e-03
m0                             9.976449382309868e-03
m0                             1.018469338121947e-02
m0                             1.052792596658908e-02
m0                             1.014378775234390e-02
m0                             1.115348074309114e-02
m0                             1.448604801062213e-02
m0                             1.406511546538736e-02
m0                             3.707897898266550e-02
m0                             4.042190495973998e-02
m0                             3.153325831173186e-02
m0                             5.862019821037257e-02
m0                             1.398765377659351e-01
m0                             5.280047444753247e-02
m0                             1.445886224484063e-01
m0                             1.473278495580810e-01
m0                             1.735794754816237e-01
m0                             2.894503593094957e-01
m0                             3.093825101264283e-01
m0                             3.013140746353057e-01
m0                             1.672583141508542e-01
m0                             1.464300464336029e-01
m0                             4.561715803544105e-01
m0                             4.323180885287217e-01
m0                             3.135193534025685e-01
m0                             4.414592238620187e-01
m0                             3.717101887793280e-01
m0                             3.760184189145546e-01
m0                             2.157301243061560e-01
m0                             2.324793148723478e-01
m0                             2.937458656655529e-01
m0                             3.954663663937409e-01
m0                             3.879575406697865e-01
m0                             3.236805156238912e-01
m0                             2.103002919222569e-01
m0                             2.390405692904377e-01
m0                             1.649195483112333e-01
m0                             2.346199868862481e-01
m0                             1.614842848730657e-01
m0                             2.363522996814967e-01
m0                             2.658034960313879e-01
m0                             3.013351792373331e-01
m0                             1.820513003427578e-01
m0                             1.964939689707683e-01
m0                             2.084225868113762e-01
m0                             1.313487542340434e-01
m0                             2.552378437235550e-01
m0                             2.285909280643892e-01
m0                             2.181891318507871e-01
m0                             1.704142558857313e-01
m0                             2.114763785733183e-01
m0                             1.946128660723412e-01
m0                             1.935020347997069e-01
m0                             1.710711716553067e-01
m0                             4.742661218243507e-02
m0                             9.361048039402521e-02
m0                             1.679046075132614e-01
m0                             1.707428960255690e-01
m0                             1.607137894315208e-01
m0                             1.509818374372850e-01
m0                             1.346908458916648e-01
m0                             1.278368342667791e-01
m0                             1.117457948683358e-01
m0                             1.021197706350221e-01
m0                             9.445262171190492e-02
m0                             8.990437666805276e-02
m0                             8.075466396669041e-02
m0                             7.786253421699041e-02
m0                             7.032568873311881e-02
m0                             7.228068805372227e-02
m0                             6.558909146538584e-02
m0                             6.381915735610992e-02
m0                             5.327847995758126e-02
m0                             4.248137479303565e-02
m0                             3.554620374002230e-02
m0                             3.962421578235278e-02
m0                             4.418558681683275e-02
m0                             4.761712436785230e-02
m0                             4.722968089325404e-02
m0                             5.653673511943509e-02
m0                             4.930498721364902e-02
m0                             4.969178825389924e-02
m0                             3.421301698229932e-02
m0                             3.111940544056938e-02
m0                             2.315597037476095e-02
m0                             2.458786557327033e-02
m0                             3.333287500441971e-02
m0                             4.537838312732816e-02
m0                             6.378299154574026e-02
m0                             6.247667272426705e-02
