-20.0 2000.00 5.20637e-06
-20.0 2002.00 3.04213e-02
-20.0 2004.00 6.09261e-02
-20.0 2006.00 9.15143e-02
-20.0 2008.00 1.22181e-01
-20.0 2010.00 1.52920e-01
-20.0 2012.00 1.83728e-01
-20.0 2014.00 2.14598e-01
-20.0 2016.00 2.45526e-01
-20.0 2018.00 2.76506e-01
-20.0 2020.00 3.07534e-01
-20.0 2022.00 3.38603e-01
-20.0 2024.00 3.69709e-01
-20.0 2026.00 4.00847e-01
-20.0 2028.00 4.32012e-01
-20.0 2030.00 4.63197e-01
-20.0 2032.00 4.94399e-01
-20.0 2034.00 5.25612e-01
-20.0 2036.00 5.56830e-01
-20.0 2038.00 5.88049e-01
-20.0 2040.00 6.19264e-01
-20.0 2042.00 6.50469e-01
-20.0 2044.00 6.81658e-01
-20.0 2046.00 7.12828e-01
-20.0 2048.00 7.43972e-01
-20.0 2050.00 7.75086e-01
-20.0 2052.00 8.06164e-01
-20.0 2054.00 8.37201e-01
-20.0 2056.00 8.68192e-01
-20.0 2058.00 8.99132e-01
-20.0 2060.00 9.30015e-01
-20.0 2062.00 9.60837e-01
-20.0 2064.00 9.91592e-01
-20.0 2066.00 1.02228e+00
-20.0 2068.00 1.05288e+00
-20.0 2070.00 1.08340e+00
-20.0 2072.00 1.11384e+00
-20.0 2074.00 1.14418e+00
-20.0 2076.00 1.17443e+00
-20.0 2078.00 1.20457e+00
-20.0 2080.00 1.23461e+00
-20.0 2082.00 1.26453e+00
-20.0 2084.00 1.29433e+00
-20.0 2086.00 1.32401e+00
-20.0 2088.00 1.35356e+00
-20.0 2090.00 1.38297e+00
-20.0 2092.00 1.41225e+00
-20.0 2094.00 1.44138e+00
-20.0 2096.00 1.47036e+00
-20.0 2098.00 1.49919e+00
-20.0 2100.00 1.52786e+00
-20.0 2102.00 1.55636e+00
-20.0 2104.00 1.58469e+00
-20.0 2106.00 1.61285e+00
-20.0 2108.00 1.64082e+00
-20.0 2110.00 1.66861e+00
-20.0 2112.00 1.69621e+00
-20.0 2114.00 1.72361e+00
-20.0 2116.00 1.75081e+00
-20.0 2118.00 1.77780e+00
-20.0 2120.00 1.80459e+00
-20.0 2122.00 1.83115e+00
-20.0 2124.00 1.85749e+00
-20.0 2126.00 1.88361e+00
-20.0 2128.00 1.90949e+00
-20.0 2130.00 1.93514e+00
-20.0 2132.00 1.96054e+00
-20.0 2134.00 1.98569e+00
-20.0 2136.00 2.01059e+00
-20.0 2138.00 2.03523e+00
-20.0 2140.00 2.05961e+00
-20.0 2142.00 2.08372e+00
-20.0 2144.00 2.10756e+00
-20.0 2146.00 2.13111e+00
-20.0 2148.00 2.15439e+00
-20.0 2150.00 2.17737e+00
-20.0 2152.00 2.20006e+00
-20.0 2154.00 2.22244e+00
-20.0 2156.00 2.24453e+00
-20.0 2158.00 2.26630e+00
-20.0 2160.00 2.28776e+00
-20.0 2162.00 2.30889e+00
-20.0 2164.00 2.32970e+00
-20.0 2166.00 2.35018e+00
-20.0 2168.00 2.37033e+00
-20.0 2170.00 2.39013e+00
-20.0 2172.00 2.40958e+00
-20.0 2174.00 2.42869e+00
-20.0 2176.00 2.44743e+00
-20.0 2178.00 2.46582e+00
-20.0 2180.00 2.48384e+00
-20.0 2182.00 2.50148e+00
-20.0 2184.00 2.51875e+00
