-20.0 2000.00 1.02005e-06
-20.0 2002.00 1.02006e-06
-20.0 2004.00 1.02007e-06
-20.0 2006.00 1.02009e-06
-20.0 2008.00 1.02010e-06
-20.0 2010.00 1.02011e-06
-20.0 2012.00 1.02012e-06
-20.0 2014.00 1.02013e-06
-20.0 2016.00 1.02015e-06
-20.0 2018.00 1.02016e-06
-20.0 2020.00 1.02017e-06
-20.0 2022.00 1.02018e-06
-20.0 2024.00 1.02019e-06
-20.0 2026.00 1.02020e-06
-20.0 2028.00 1.02022e-06
-20.0 2030.00 1.02023e-06
-20.0 2032.00 1.02024e-06
-20.0 2034.00 1.02025e-06
-20.0 2036.00 1.02026e-06
-20.0 2038.00 1.02027e-06
-20.0 2040.00 1.02028e-06
-20.0 2042.00 1.02030e-06
-20.0 2044.00 1.02031e-06
-20.0 2046.00 1.02032e-06
-20.0 2048.00 1.02033e-06
-20.0 2050.00 1.02034e-06
-20.0 2052.00 1.02035e-06
-20.0 2054.00 1.02036e-06
-20.0 2056.00 1.02037e-06
-20.0 2058.00 1.02039e-06
-20.0 2060.00 1.02040e-06
-20.0 2062.00 1.02041e-06
-20.0 2064.00 1.02042e-06
-20.0 2066.00 1.02043e-06
-20.0 2068.00 1.02044e-06
-20.0 2070.00 1.02045e-06
-20.0 2072.00 1.02046e-06
-20.0 2074.00 1.02047e-06
-20.0 2076.00 1.02048e-06
-20.0 2078.00 1.02049e-06
-20.0 2080.00 1.02051e-06
-20.0 2082.00 1.02052e-06
-20.0 2084.00 1.02053e-06
-20.0 2086.00 1.02054e-06
-20.0 2088.00 1.02055e-06
-20.0 2090.00 1.02056e-06
-20.0 2092.00 1.02057e-06
-20.0 2094.00 1.02058e-06
-20.0 2096.00 1.02059e-06
-20.0 2098.00 1.02060e-06
-20.0 2100.00 1.02061e-06
-20.0 2102.00 1.02062e-06
-20.0 2104.00 1.02063e-06
-20.0 2106.00 1.02064e-06
-20.0 2108.00 1.02065e-06
-20.0 2110.00 1.02066e-06
-20.0 2112.00 1.02067e-06
-20.0 2114.00 1.02068e-06
-20.0 2116.00 1.02069e-06
-20.0 2118.00 1.02070e-06
-20.0 2120.00 1.02071e-06
-20.0 2122.00 1.02072e-06
-20.0 2124.00 1.02073e-06
-20.0 2126.00 1.02074e-06
-20.0 2128.00 1.02075e-06
-20.0 2130.00 1.02076e-06
-20.0 2132.00 1.02077e-06
-20.0 2134.00 1.02078e-06
-20.0 2136.00 1.02079e-06
-20.0 2138.00 1.02080e-06
-20.0 2140.00 1.02081e-06
-20.0 2142.00 1.02082e-06
-20.0 2144.00 1.02083e-06
-20.0 2146.00 1.02084e-06
-20.0 2148.00 1.02085e-06
-20.0 2150.00 1.02086e-06
-20.0 2152.00 1.02087e-06
-20.0 2154.00 1.02088e-06
-20.0 2156.00 1.02089e-06
-20.0 2158.00 1.02090e-06
-20.0 2160.00 1.02091e-06
-20.0 2162.00 1.02092e-06
-20.0 2164.00 1.02093e-06
-20.0 2166.00 1.02094e-06
-20.0 2168.00 1.02095e-06
